Price,Date,Close,High,Low,Open,Volume
Ticker,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
308,2012-04-02,153.0282745361328,155.15668910204408,152.71832129407665,154.84672206589613,11220694
309,2012-04-03,155.53897094726562,157.646708066435,153.79284592612652,153.79284592612652,17515593
310,2012-04-04,154.3611297607422,156.42754008363457,153.62755988963448,153.94784493734508,11813695
311,2012-04-09,153.35887145996094,154.56773022091463,151.695414710441,152.92492322224078,11411688
312,2012-04-10,153.4622344970703,154.3611265553266,152.52201533674182,154.1544910449655,8370104
313,2012-04-11,150.9102020263672,152.70798596481373,150.08363247860694,152.70798596481373,16304095
314,2012-04-12,153.59652709960938,154.07181629825462,151.53011709514416,151.53011709514416,11779103
315,2012-04-13,155.3013153076172,157.46072493854146,152.39800419095636,154.16479263497712,14214624
316,2012-04-16,154.58843994140625,155.69396751381808,152.08806749289846,154.3817906362431,10518035
317,2012-04-17,154.23712158203125,155.97290098499417,152.98693555390446,155.97290098499417,13893966
318,2012-04-18,154.6917266845703,156.38617891792404,153.47253603139853,154.98101634207237,14998238
319,2012-04-19,153.2555694580078,155.7869229426634,152.6046401376034,155.7869229426634,18399192
320,2012-04-20,151.02386474609375,153.12128412230408,150.4349397543283,152.9249665956538,14922257
321,2012-04-23,152.1500701904297,154.1028309239567,149.64969777067878,149.9906601541162,22106609
322,2012-04-24,151.90206909179688,153.01792824552794,149.54635570518312,152.7079750328751,16664900
323,2012-04-25,152.1500701904297,153.51389213599404,150.44527206733522,151.6954582772107,13586437
324,2012-04-26,153.95816040039062,154.77439818496748,151.59211503785485,152.31536685069065,15180399
325,2012-04-27,153.32791137695312,154.39211177382504,152.1913885561898,153.18326652917028,12501799
326,2012-04-30,153.96847534179688,154.54706845235347,152.3980043862603,152.3980043862603,12147744
327,2012-05-02,153.64820861816406,155.2703386339695,152.91462502373443,154.5470868142757,12520177
328,2012-05-03,152.67701721191406,153.83420374489197,151.91243817806142,152.60468098377083,8299657
329,2012-05-04,150.1146240234375,152.91461760557362,149.19506852837165,151.55078202432685,16529947
330,2012-05-07,147.89321899414062,149.1950499739885,145.7028141583457,147.74856037875466,20084811
331,2012-05-08,146.37442016601562,148.55447963103722,144.44232327411166,148.368507701199,16997816
332,2012-05-09,143.63644409179688,146.36411566897115,142.79954266337631,145.0622705352162,16058311
333,2012-05-10,143.44012451171875,146.38476305563566,142.69620914769536,144.08070833500602,14838445
334,2012-05-11,144.07037353515625,145.26888695924887,142.2312625071359,143.2024768933836,13310297
335,2012-05-14,140.78475952148438,145.22754626478317,140.21649818598303,144.23566842250335,17853868
336,2012-05-15,140.8571014404297,142.169278236384,139.2969620466149,140.3095035760625,16170682
337,2012-05-16,139.71023559570312,141.09473470463314,139.07996978866987,139.48292277186252,13569502
338,2012-05-17,141.58033752441406,142.55155184619022,140.0615253991799,140.5677961075913,15576334
339,2012-05-18,142.28294372558594,143.90507395088068,139.48294964601305,139.87557093077245,10341793
340,2012-05-21,143.71908569335938,144.7936178710614,141.75599328614115,141.85931103513326,10211280
341,2012-05-22,142.80984497070312,145.5995066270694,142.3242378139619,145.5995066270694,12853294
342,2012-05-23,141.9315948486328,142.57219230630105,140.4231147414359,141.5906463697098,11301566
343,2012-05-24,143.67776489257812,144.64897936386595,141.77666305141108,143.40912493932947,10498664
344,2012-05-25,142.8305206298828,143.6777537311284,142.28292278466552,143.61576308383113,13496281
345,2012-05-28,144.9899139404297,145.2688718214432,142.99582650349163,142.99582650349163,11265492
346,2012-05-29,145.03125,146.67404344979886,144.14268984699277,145.10357241806722,15024360
347,2012-05-30,145.94049072265625,146.43642972705123,143.64676765454476,144.57665501204693,15403723
348,2012-05-31,147.73248291015625,152.64224295834381,142.86460993241573,145.93189793425861,39482174
349,2012-06-01,143.47178649902344,148.538570746395,141.96431315328476,148.0988892735129,17921568
350,2012-06-04,145.0420684814453,145.93189969476705,140.99073476638432,141.74446444586079,14269847
351,2012-06-05,147.0939178466797,147.81625673958754,145.53410301774,145.7225319586719,13284608
352,2012-06-06,149.8890380859375,150.32871961191296,146.24596657823656,147.4917332312229,23252900
353,2012-06-07,151.00917053222656,153.23898297333886,149.96231508686301,150.96729743251882,27944820
354,2012-06-08,152.7783660888672,153.23898416557105,149.1352945752697,150.32871985523047,12717493
355,2012-06-11,151.218505859375,154.18112490693568,150.34962523746498,153.40644476423802,9954345
356,2012-06-12,151.3651123046875,152.00369107877094,149.57498131057653,149.7006006150515,11961991
357,2012-06-13,149.97279357910156,151.57448168104716,149.15624012650062,151.21854633294726,9950023
358,2012-06-14,149.9832305908203,150.91493488124928,148.87356565160516,149.90995267661424,7479627
359,2012-06-15,152.1606903076172,152.79928295352784,150.4333832247605,150.4333832247605,9936719
360,2012-06-18,150.51715087890625,153.7833505608621,149.07248697884265,152.91445577052636,10034412
361,2012-06-19,154.40098571777344,154.80926240640872,150.11933558894214,150.11933558894214,7804051
362,2012-06-20,154.39051818847656,155.55252463561152,153.46928206001465,154.51613748517553,10313366
363,2012-06-21,150.47528076171875,153.6786708562716,148.7374911465927,153.6786708562716,22609240
364,2012-06-22,148.8631134033203,149.67965279727892,147.30329856116302,149.39700938348597,19130296
365,2012-06-25,149.95179748535156,151.36505606460202,149.072434728085,149.5330526496851,11114641
366,2012-06-26,151.48025512695312,151.89900009551874,149.58544148176944,150.22402022125624,16084241
367,2012-06-27,151.27085876464844,152.75739541275064,150.32868627170586,152.08739800922189,7708056
368,2012-06-28,150.72653198242188,152.38056140336005,150.04606613750053,151.66869073264252,11903391
369,2012-06-29,154.48471069335938,155.1233033134411,151.81523113643112,151.81523113643112,16771028
370,2012-07-02,154.39051818847656,155.10237484610548,152.8725764243598,153.9927097725951,6831968
371,2012-07-03,154.17066955566406,155.48969999650504,153.11333198138138,154.92439923952554,10294922
372,2012-07-04,153.73098754882812,154.93486697461145,152.60037206246633,154.93486697461145,9347118
373,2012-07-05,154.66270446777344,155.43737075952757,153.27038202592118,153.87755592515214,7805552
374,2012-07-06,153.8566131591797,154.516128404425,152.73647987677344,154.516128404425,9259557
375,2012-07-09,153.2180633544922,153.6367943978405,152.0246379519398,152.63181194113142,7798797
376,2012-07-10,154.8720703125,155.35362491843952,153.0086615360817,153.14474910531789,5974354
377,2012-07-11,151.930419921875,154.22304221239125,151.16620783292416,153.56351288183473,11937173
378,2012-07-12,150.99871826171875,152.799317645338,150.14029167405502,151.14527412622937,10066480
379,2012-07-13,150.43341064453125,152.10837666438835,149.70060340211288,150.7474728879014,11373177
380,2012-07-16,150.8207550048828,151.61635794646457,149.71107583487372,150.74747707387337,7307313
381,2012-07-17,150.61134338378906,152.41194235270106,150.18213018881198,151.75242713796388,11396875
382,2012-07-18,149.8680877685547,151.13477687882636,149.11434408574252,150.32870580219907,8552746
383,2012-07-19,152.38055419921875,152.8202357159137,150.32871643886563,150.78933450510152,11681226
384,2012-07-20,151.30230712890625,152.60040126622462,150.12981832344343,151.22902919912784,12406980
385,2012-07-23,150.53807067871094,151.96179787005002,149.34465949143674,149.70058080702117,10221032
386,2012-07-24,151.68963623046875,152.1816451516303,150.401996486509,150.95682903351556,8035118
387,2012-07-25,150.59042358398438,151.70010264069234,149.10388663484883,150.8312078804813,8748220
388,2012-07-26,148.68511962890625,150.93586825675166,147.9523265259097,150.93586825675166,14016845
389,2012-07-27,150.95684814453125,152.17119614146316,149.9413973962279,150.53810311845024,13466410
390,2012-07-30,152.75741577148438,153.21803380667473,151.13477738608626,151.3755616659133,6963876
391,2012-07-31,155.68862915039062,156.21205687294625,150.95682912120623,153.17617328685665,13479810
392,2012-08-01,156.34811401367188,157.21700861593703,154.6417296278018,154.987196609397,14431906
393,2012-08-02,154.84066772460938,156.5261018815668,154.25443036463872,155.37456371104108,7974567
394,2012-08-03,155.46873474121094,156.60981829451376,152.9562796317175,153.88798377303624,10943814
395,2012-08-06,164.57643127441406,165.2778196073511,156.6203194289173,156.6203194289173,37384710
396,2012-08-07,164.0948944091797,166.64922341750324,162.8386594670687,164.57644904053862,19670296
397,2012-08-08,165.57093811035156,167.28777689784863,163.8436170729939,164.3670447256983,18370923
398,2012-08-09,163.34112548828125,166.7434122090477,162.60833236717758,165.17312925554006,12750067
399,2012-08-10,163.74942016601562,165.19408399667498,162.08492256771308,162.8177157695251,10678248
400,2012-08-13,165.01608276367188,165.4034088304981,163.20501578913246,163.20501578913246,6183560
401,2012-08-14,167.4029541015625,167.91591351817988,164.77533339639257,164.9637763099736,16508712
402,2012-08-16,170.8784942626953,172.0719053118245,167.30870143541947,167.92635748186822,21632112
403,2012-08-17,170.86805725097656,172.71051552563617,169.5176078868045,171.24491513986064,14330179
404,2012-08-21,170.48069763183594,172.50113032172516,170.0724209891934,170.847101180498,11057384
405,2012-08-22,169.13026428222656,170.7424204806539,168.6905827778674,169.42338994391082,8748439
406,2012-08-23,166.3456268310547,169.88401557266485,164.97425486077572,169.70604092228893,16661033
407,2012-08-24,163.74942016601562,166.3456221608087,163.03756351350296,165.76985307874185,15117604
408,2012-08-27,164.84861755371094,166.70155807875062,164.04254642643292,164.5659741371464,9154343
409,2012-08-28,165.44534301757812,166.2200093482037,163.00616504739332,164.7439406360232,8774153
410,2012-08-29,163.75991821289062,166.97377694897662,163.3725780040979,165.61285906809425,8842299
411,2012-08-30,164.0216064453125,165.79078675950115,160.92289936828,163.25739445643933,27245709
412,2012-08-31,160.46226501464844,164.23095525115747,159.68759880633615,163.30971923884044,14781765
413,2012-09-03,159.76089477539062,161.20555859756413,159.13278432376484,160.79728191229026,9790138
414,2012-09-04,163.22601318359375,163.5505437152772,159.58295530856918,159.94934496783193,8754970
415,2012-09-05,161.45680236816406,163.29927466014058,160.00167022471317,162.3152288646079,13179587
416,2012-09-06,160.8391571044922,162.17913819822806,159.95979407496753,160.44134868862773,5302686
417,2012-09-07,165.7698974609375,166.7644117715911,162.99573405436277,163.03760716417233,13821905
418,2012-09-10,165.83267211914062,168.19857220564165,165.22549817873536,167.49718378805312,8776096
419,2012-09-11,165.61280822753906,166.62825869411262,163.97971565761654,165.2987460510285,13658914
420,2012-09-12,167.09939575195312,167.43439457694782,165.28832800854977,166.13628635938844,7772894
421,2012-09-13,167.3192138671875,169.27683729828675,166.30376318725206,167.09938008087266,11677889
422,2012-09-14,176.2384490966797,177.06545683551315,169.49668402230165,170.21900900638857,36312698
423,2012-09-17,182.93832397460938,184.58189910145813,177.56794500795735,177.56794500795735,42430663
424,2012-09-18,179.13818359375,182.96968320811806,178.23789816627257,182.1950170528935,17296128
425,2012-09-20,174.3017578125,177.60981663669395,173.4119264670272,176.01859687585358,15310116
426,2012-09-21,178.028564453125,178.94980063887925,174.1970638548447,174.4064433386992,35935601
427,2012-09-24,175.10781860351562,179.59883418925577,174.354088856765,177.9657414243506,14905003
428,2012-09-25,175.8197021484375,176.87702591230487,173.83067392500328,175.45329853455868,13838236
429,2012-09-26,176.86651611328125,177.90290308311512,174.58436273926722,175.4532573426899,16657879
430,2012-09-27,173.7468719482422,177.54696679984522,172.57439743748995,176.9607295444691,30420370
431,2012-09-28,175.2858123779297,177.5260792898326,174.68909270855733,175.24393927500336,14117613
432,2012-10-01,174.5111083984375,176.35358058313417,173.6212771290328,175.87202598833093,8712229
433,2012-10-03,177.14918518066406,178.6880774256435,174.66813426161025,174.71000735928757,21902919
434,2012-10-04,178.57290649414062,179.82914131170088,177.77730368838627,178.08088363645462,12626615
435,2012-10-05,179.59881591796875,180.47817884666227,142.8646098731309,180.0384973823155,15714795
436,2012-10-08,171.55897521972656,178.91838188099769,170.8994599460607,178.91838188099769,20893020
437,2012-10-09,170.70057678222656,173.08741365568542,170.23995864958235,172.83617502497228,11601732
438,2012-10-10,170.84710693359375,172.16613739106114,169.04650792646862,169.8002376198309,9380939
439,2012-10-11,171.6741180419922,172.10333125482407,169.4443197616793,171.47522083483457,11857119
440,2012-10-12,171.4542694091797,173.02455231106276,170.8575638631507,171.43333286287455,10626525
441,2012-10-15,172.32318115234375,173.75737664571852,171.47522299008307,171.47522299008307,11181159
442,2012-10-16,170.10385131835938,175.8615703200932,169.59089186384261,175.64172256739445,22171959
443,2012-10-17,168.575439453125,171.14023669867638,167.82169570372395,170.85759327490229,20915414
444,2012-10-18,169.86306762695312,170.8471133583017,166.86904335960813,169.01510946074117,26601633
445,2012-10-19,168.0834197998047,169.69557610295027,167.36108086131824,169.1093387178369,12648708
446,2012-10-22,170.76336669921875,171.04602410243191,165.7593914526198,166.49219866015903,14165351
447,2012-10-23,169.58042907714844,170.5958797439815,168.502168757893,170.32369060714888,9493730
448,2012-10-25,169.6746368408203,171.4124263944081,169.00465326516093,169.61182719088367,18056661
449,2012-10-29,169.84214782714844,170.51213142099374,167.98920719838094,167.98920719838094,10986118
450,2012-10-30,168.1776123046875,169.96774302796192,167.31918590131224,169.5908711952199,9337388
451,2012-10-31,168.64871215820312,169.03605229587023,167.07842903460806,168.15668927422993,9422473
452,2012-11-01,168.98370361328125,169.33963891166044,165.13126690517876,166.4503113805836,18379112
453,2012-11-02,169.16165161132812,170.6167835421172,168.02058185869726,170.00960970892214,11547717
454,2012-11-05,168.78482055664062,169.37107196096798,167.88452087464108,168.261392784184,5066549
455,2012-11-06,168.6382293701172,169.04650602190813,166.7120110985223,168.33463545562304,15450143
456,2012-11-07,167.67515563964844,168.60686015099023,167.07844993472628,167.91593996260715,10418019
457,2012-11-08,166.78529357910156,167.1412288719851,165.35109810988496,166.03156387360357,12414461
